10396387	9364720	1
12252084	150335	1
38523115	91963	1
27344105	28590	1
31346334	18758	1
11923043	15678050	1
20100216	17428	1
2109093	87933	1
17635982	5110	1
41342703	50386	1
12571661	77667	1
26131180	16457529	1
27643695	168439	1
2243874	10111	1
45355817	328317	1
10633401	91193	1
12935251	886	1
5948830	561405	1
3796723	59932	1
29787809	188322	1
12859127	21169	1
49060457	100691	1
45624974	12124	1
33624110	27823	1
7363889	4325283	1
7665636	103378	1
3630856	58296	1
3338478	405888	1
7614062	149799	1
22283153	13853	1
6890112	19720242	1
49440269	11161317	1
15836669	18887	1
3477559	338078	1
19623773	14336	1
19562997	9142172	1
21124865	21897380	1
8021575	20438	1
8693580	169094	1
11223965	108688	1
8332892	19598485	1
8649517	156755	1
38622469	3179	1
16946434	95405	1
19089644	11326465	1
33960011	7776990	1
42908068	12172745	1
9492153	26136	1
37012155	11326440	1
12816703	21894418	1
31130842	360977	1
17600264	45974	1
4460314	130422	1
22567972	174307	1
8182414	302497	1
18559302	10798	1
36010361	48147	1
5534102	24400	1
11036980	14850	1
11049812	17819727	1
16648286	272304	1
26525714	13336232	1
39375091	84068	1
33207961	211608	1
48101934	10756	1
4671063	4057	1
38612064	8297	1
31092956	41963	1
7495990	15198	1
28403004	19621437	1
36361906	51527	1
39356102	27092	1
21582350	113345	1
38227871	17839875	1
7462610	5789	1
47196432	67794	1
8322451	165103	1
19985482	209965	1
2421038	102581	1
5086138	28527	1
41322605	5181	1
26613726	5712	1
2739069	29346	1
29839514	174307	1
2271782	18102	1
9544057	151233	1
5142790	81099	1
5783778	9145310	1
38089858	37551	1
5194490	51156	1
8733295	6665	1
49786900	30149378	1
9878135	19622500	1
6219951	43548	1
6089541	35895	1
26351483	25853	1
2345970	116492	1
9483698	20907	1
28243743	410797	1
5631089	1038	1
6337739	344096	1
26871457	1199	1
47757336	49931	1
15623150	134255	1
45151212	293530	1
5076765	16631	1
45557149	329480	1
27112479	86220	1
10727738	33321	1
10518869	208134	1
2559172	82380	1
16492505	7193007	1
19189061	4413120	1
11086979	62010	1
22094892	2006	1
33769778	121813	1
3794037	287735	1
16949679	20612	1
12099980	85512	1
33218617	21897460	1
4704025	12189562	1
39755589	11166981	1
37255934	19249	1
6659890	16180670	1
29321807	215579	1
29215279	9988	1
30602529	7345	1
28819617	18770	1
2652967	254440	1
35863942	11170734	1
17878386	13602	1
2231202	190529	1
10717900	4200	1
19389517	2063	1
15360603	7053	1
3198950	225956	1
8556716	10386	1
35108719	209699	1
50012242	17815348	1
22355085	41324	1
47841561	19685420	1
5452202	59398	1
48126311	123087	1
16190798	7213768	1
21850509	15677847	1
7450279	97505	1
34422189	113352	1
2207460	16157171	1
7235099	194719	1
8336692	2403303	1
30300607	5303	1
22490681	404166	1
32223255	91409	1
47252259	58358	1
16015060	150519	1
42729394	3447	1
18085006	14161	1
10404765	115873	1
15423460	35121	1
9985032	71051	1
7241228	14843	1
10316220	359491	1
3831644	26340	1
48207810	558964	1
30932256	108026	1
22254237	32842	1
17571000	22099	1
49667296	21912284	1
5950163	8713917	1
26271714	176871	1
3423259	299901	1
10461570	121636	1
15120279	40584	1
37028640	203803	1
10060003	11574	1
27451701	11279133	1
4016236	16561	1
13383041	15385	1
10065924	12452	1
42631844	10745	1
33677753	158016	1
6032198	29375	1
24426022	126534	1
5461342	16291032	1
10228080	23466427	1
8238465	110171	1
9150017	201934	1
17725610	16628	1
7180664	250970	1
25751289	91433	1
9386186	16312	1
3061507	241610	1
38977166	17429	1
3150014	637234	1
30548105	58847	1
5779846	108506	1
4113012	84196	1
27220925	95426	1
9835838	348366	1
3491772	104520	1
49544251	19621438	1
26187153	4700	1
4465217	54020	1
2176276	17903272	1
7680110	2968	1
5258794	26835	1
20941759	15653	1
22452048	42318	1
19380895	29492	1
28365324	23532183	1
42934358	129048	1
3549336	486790	1
25897598	105777	1
5290974	29489	1
10572456	14649414	1
28399015	21909220	1
17890988	321554	1
36455726	25446	1
25941055	20353	1
2191564	113262	1
22391894	91076	1
47332823	45089	1
28148339	4013	1
37817455	29338	1
2268745	940351	1
12941467	31772	1
13627847	15749	1
25755786	9152297	1
33307569	23170	1
6394935	25439	1
10451381	60032	1
29213375	327117	1
13571625	56958	1
3216169	51898	1
2569443	19636175	1
10295641	167190	1
26272656	411029	1
15439656	16573079	1
5332606	116449	1
7425842	182706	1
48016611	19129	1
2439159	134646	1
37672707	151242	1
2361319	19583572	1
10513083	4192378	1
42945651	3285566	1
3164884	21899765	1
19673894	13601	1
40306496	18154	1
38058048	108401	1
5629265	123013	1
48084060	209308	1
45151212	19726604	1
21299181	9007368	1
32892705	85512	1
19685105	16203027	1
2405899	1675	1
11445770	9125613	1
3174162	19583303	1
12252084	9142396	1
36489319	266981	1
3437038	123580	1
16203681	21911017	1
16670896	493	1
7105867	2483	1
9290576	109079	1
10187607	251143	1
13866211	104876	1
2405899	9142325	1
5467391	157025	1
49987000	824276	1
36772555	388606	1
11060234	19770365	1
25986779	47859	1
14878013	32135	1
9488465	165835	1
48690212	300662	1
39787352	41542	1
18448147	14242	1
5856606	267195	1
38737988	19997	1
2894921	31902	1
39893901	14074	1
18047737	100523	1
42422439	391610	1
46883665	16378	1
2214888	157025	1
9975695	14839	1
3464104	71464	1
18041452	7193007	1
47585849	25080	1
10062443	354523	1
37500622	22040	1
11605173	19597	1
2090112	13495	1
3916347	229774	1
8859490	153732	1
10090185	18758	1
18686429	291	1
6910241	129213	1
28840790	16966506	1
4503758	7193007	1
38406538	307510	1
33581215	2141505	1
8348446	112941	1
45864693	118446	1
7799766	121636	1
26567077	333760	1
10413919	263974	1
48836857	49783	1
6419946	158884	1
48778195	252296	1
38578368	9125613	1
46822728	326312	1
20030625	102559	1
4710662	23566944	1
32966527	43410	1
22347535	20752	1
28500544	51458	1
32719396	1595332	1
33411141	48901	1
9717456	3952	1
20981390	16252	1
6969826	87774	1
38270205	8855	1
9413267	451194	1
2558353	18091113	1
2095275	305409	1
28657562	10960	1
7662674	18152	1
9324445	19598357	1
3842500	25487	1
9059872	380658	1
4950569	58847	1
3389543	16149097	1
3970671	23577518	1
32000065	123719	1
47973588	12124	1
49198417	27974	1
6723949	267191	1
49628008	17824852	1
33383738	758	1
11937506	18942	1
7903213	16055	1
11200920	16388341	1
38949344	56612	1
12825004	12638328	1
26170090	57377	1
2246769	14289	1
20225768	376	1
48985804	104747	1
21124686	100589	1
10652237	40441	1
34269135	101171	1
12680752	6722615	1
33399286	4192378	1
14377449	11112	1
7334676	253203	1
49228089	10405217	1
7549597	89445	1
28992227	149975	1
33323151	19859	1
2408297	6958	1
10009007	109836	1
7393834	3611837	1
49880421	190680	1
49015054	16149144	1
18763658	9139860	1
6778525	6405	1
4598998	177321	1
19685674	20908	1
33684414	38699	1
48073415	29450907	1
10418362	9145185	1
10428485	253045	1
4255025	28881	1
14889083	14845	1
4019359	2228	1
3657968	9139189	1
38404260	10737	1
49500971	170924	1
4503758	9138796	1
8159473	5097	1
10166411	8780358	1
6212278	13644	1
47136892	29892	1
5771893	361882	1
4032120	115254	1
12486113	169227	1
2656461	21894602	1
21691005	529847	1
38890915	70439	1
9652097	360977	1
32616611	104057	1
7907157	3313	1
3521032	2217	1
15696576	342663	1
38415514	510974	1
4008369	3484	1
8801100	112545	1
8608957	3946	1
46357897	12644410	1
35418686	100669	1
45183037	12621471	1
10027367	3611837	1
2788303	17682834	1
10349146	9529515	1
8682038	160582	1
5216020	15754	1
12555045	57796	1
20251974	25636	1
5226737	9735592	1
41596821	25419	1
47757336	59699	1
6094571	21909191	1
42638434	10246	1
4032823	7776219	1
3566110	28289	1
3392237	50686	1
8075196	14831	1
25644981	63644	1
34508541	19598192	1
2555392	119113	1
39042421	49649	1
17527220	9984	1
2615919	21757	1
3785360	32906	1
5574559	110170	1
3198981	28889	1
7134019	190679	1
40504378	200499	1
15581549	2650	1
7299370	52817	1
28304921	49623	1
33513378	5329624	1
48411267	95332	1
3903423	292966	1
2826467	124076	1
22703498	11997	1
45972570	79850	1
49134481	56610	1
46243369	48954	1
18713401	120120	1
24027560	90430	1
6836178	85649	1
21245529	255121	1
6719638	341982	1
2074047	106673	1
19953985	201428	1
2218532	200616	1
4873945	14826	1
2068774	5070	1
10844265	102288	1
10191047	92221	1
35537146	84683	1
32454447	94011	1
48037942	106521	1
20735619	60443	1
32071652	35060	1
35589424	105735	1
38700246	11285632	1
10424747	59681	1
35963032	126063	1
31851490	15343	1
7896734	89345	1
40096275	105429	1
6770854	19622478	1
19365902	25145	1
11016470	18339	1
39541365	538457	1
14435284	7993178	1
16307413	12173099	1
34857326	30149402	1
2384677	64981	1
26481292	1594592	1
3112524	11161908	1
39205207	100888	1
28548960	9319417	1
8238465	53335	1
39477040	95407	1
3856459	53236	1
3822700	13010	1
5097178	24255	1
3040688	18614	1
37175949	9114386	1
17122694	10611065	1
13167685	11732729	1
31748949	60078	1
10179954	297557	1
33722632	75682	1
47536152	34125	1
30136220	32301	1
5881589	16466655	1
8515040	179971	1
21452073	135235	1
27218339	25079	1
5347348	1204	1
14418514	116995	1
6200372	5146	1
27684506	19368	1
7062952	248252	1
5269761	1414	1
47137567	9318414	1
4993856	38297	1
9565445	9434391	1
37943654	8187166	1
2384677	157399	1
6723024	153163	1
3527223	113854	1
5267378	16241	1
18691470	121823	1
45469778	24255	1
5369379	305368	1
11220610	51102	1
9831900	7777660	1
5767872	9139188	1
37500622	8298	1
28861602	16053601	1
8963975	37867	1
27527890	39516	1
2747679	6953	1
14377123	127009	1
5544243	3540	1
12418924	152688	1
3198941	23605981	1
40930553	295437	1
2573524	21059	1
7933293	536	1
7447496	10730	1
2817353	461309	1
24342395	108512	1
34022573	94215	1
48226333	22105864	1
7016956	18091093	1
22660832	12288171	1
8439783	84196	1
5485015	2900	1
2794001	56946	1
46340666	73408	1
8740183	21899776	1
48773543	24841	1
7928929	19593938	1
10643405	111198	1
4462189	16203046	1
14361893	93271	1
2806524	26138	1
24301671	385996	1
4016236	125413	1
6778525	17014	1
5696682	9145346	1
9401405	2894	1
3474887	152408	1
48397823	19720242	1
2740953	6402	1
42417731	77946	1
20739137	10628	1
27545174	20960	1
30364745	29450907	1
3518735	9391317	1
8036592	194597	1
41727356	10878016	1
17420171	25849	1
48634941	12286	1
8116840	23588269	1
3395309	246955	1
15094036	302933	1
37605637	125301	1
6209862	21914031	1
23767354	271333	1
2508940	57086	1
8199238	15204	1
18343007	623	1
39497248	101789	1
16969810	859	1
47770997	24739	1
4200008	16203046	1
20600754	3542	1
3813990	9017925	1
32872998	202709	1
3800503	33714	1
12964761	82780	1
2708139	11284097	1
2854461	12664681	1
33134828	26567	1
4458686	4192619	1
7911354	123719	1
2575326	162556	1
7112837	2079	1
34531817	20015	1
2873889	21914514	1
37502048	19920	1
47717526	112488	1
24861307	25418	1
3691360	330667	1
7410588	55733	1
15668819	21912892	1
29962830	795	1
15781407	10343	1
26512797	2906	1
2833392	11286055	1
23565642	55762	1
17732875	119488	1
8051727	6225	1
4101877	29489	1
2633644	9525630	1
40561266	11290886	1
38227871	190773	1
28811691	9142380	1
49864657	29447655	1
47517551	54619	1
9356059	314204	1
19049727	28839	1
31458954	87775	1
6781739	4732	1
3741183	30337	1
4200008	29608	1
8797863	13015	1
6364206	121098	1
5895248	12171188	1
48627342	53039	1
3245762	97535	1
47459813	16457525	1
15434904	58259	1
38601361	19621593	1
13191101	187739	1
5584170	184900	1
41668011	102663	1
47288907	264309	1
9575538	209862	1
21559931	10756	1
28557810	51906	1
8002450	29448629	1
11361829	1592955	1
26802237	10401624	1
34622508	19782	1
34335726	160528	1
41109935	495	1
6415631	48942	1
6163598	11326074	1
11942200	116996	1
42276226	81101	1
3923404	132925	1
15471540	84683	1
25562514	32979	1
49699037	67871	1
12060766	25416	1
42552988	784864	1
25143701	52357	1
49600760	29446926	1
13789039	101159	1
33704929	16290301	1
40200232	18989	1
42668100	167186	1
49731042	53482	1
49387105	451194	1
48296582	340336	1
19599411	3424	1
36384032	404370	1
16275342	28422	1
16275342	3607	1
27320097	158884	1
10357207	12867	1
6140078	52760	1
33944909	241031	1
15609486	88765	1
16554509	115876	1
7707627	385450	1
7575925	12638083	1
49449382	25444	1
33911770	25419	1
8073376	110966	1
9344265	310416	1
21370283	30987	1
28194364	92521	1
48670015	56958	1
5436513	30399	1
6701855	85649	1
4984971	25836	1
5638942	6955	1
9426761	54469	1
3214206	18997	1
8733339	86727	1
10072349	44814	1
10515224	108942	1
31375735	3167	1
10992250	25325	1
14196696	11326472	1
2363441	35128	1
11998404	38428	1
46136882	16156877	1
34676538	32621	1
46800971	123075	1
16087194	10342	1
17555320	167697	1
7829958	12483	1
5467314	17877629	1
26481208	12785591	1
35249916	108843	1
25613373	119454	1
4183912	282608	1
35406361	11481591	1
2755405	58457	1
11054105	24654	1
15378263	3744	1
20542414	108403	1
5006592	59698	1
12252169	1477	1
49510220	133021	1
5173234	448571	1
49093253	60447	1
5059620	19593	1
28554895	38333	1
5641508	4435001	1
28984037	50142	1
2405899	199746	1
17681395	85653	1
3655238	26678	1
41590492	96884	1
3105579	41194	1
37335911	26910	1
8598681	11729730	1
3202859	64759	1
46540289	19696148	1
17645104	19418	1
48900862	16475903	1
2795539	21262	1
5313244	19622500	1
8024092	7978820	1
3702375	11275100	1
15359553	56986	1
5247133	181418	1
28043211	27265	1
19940817	320353	1
30824115	237341	1
29432074	31826	1
18225965	297937	1
6090992	62929	1
6895840	21894527	1
4965023	16793	1
3691166	179138	1
11928050	5093	1
27280830	306731	1
21016110	19532	1
9997207	4397292	1
25143701	9363404	1
26591403	15934	1
4915275	85651	1
16159995	17542	1
4915275	3953	1
25127732	92280	1
21923447	265562	1
13938176	54021	1
4982094	26375	1
4851374	85369	1
8499028	2155	1
10769631	3740	1
14446160	98920	1
46518497	10645999	1
19253231	10733	1
26648016	75129	1
19238511	6715	1
30433960	19920	1
49263830	30149378	1
7063043	353957	1
2304903	6120	1
11751568	6221	1
12738491	118244	1
7740933	27750	1
40661230	11326077	1
22102937	52882	1
32921817	57688	1
28312608	101159	1
2279424	6333666	1
12524093	27267	1
14546633	105230	1
11813213	207685	1
12660358	16775	1
7314163	113606	1
3476053	4137	1
11113679	9018989	1
7959577	18460	1
6407394	15099	1
23136489	93343	1
16961945	11731659	1
2983300	13010	1
11627021	22987608	1
29885868	182274	1
6436529	45023	1
49458791	561489	1
31710280	40944	1
9418596	55671	1
37361907	3508	1
5339771	9732364	1
2029026	21009	1
12083992	122884	1
15898384	12454	1
10787543	102939	1
2739898	307512	1
3538482	18334	1
16524280	102667	1
49837156	11326472	1
3533336	21135	1
2639874	26666	1
6818487	16457463	1
11196965	13495	1
9044777	35291	1
49212179	2896	1
7658292	15463	1
11092076	55012	1
47467834	40585	1
7597127	9000286	1
21951425	26064	1
2609715	49049	1
8885368	15201	1
20027478	13495	1
45757274	3110	1
47319159	6397111	1
7296782	91675	1
10117450	53557	1
10387444	12177411	1
24839477	98236	1
14173470	6137702	1
2739486	14559	1
29470190	25077	1
39963403	30775	1
47479801	12638323	1
5885689	14817	1
14344998	119879	1
31228877	106871	1
48082575	54212	1
9657815	98075	1
12674263	7214046	1
6355316	18705	1
2772267	252474	1
11174958	71680	1
22719273	638565	1
18616367	769	1
19363720	93105	1
12155840	6661	1
5535426	251285	1
45601327	11325909	1
8446249	171286	1
7735221	101588	1
2506092	21411	1
31662965	21894333	1
9200407	54292	1
6705306	1545	1
6961803	92525	1
8891511	17802566	1
33071238	34125	1
31036184	572665	1
12781223	207532	1
39334712	201161	1
42989108	253428	1
39086022	12844	1
47086693	374670	1
39353662	45023	1
5378934	108682	1
18742290	185037	1
9246453	8664	1
6351622	25421	1
32719718	20246	1
22649777	566134	1
3422160	64981	1
28418016	253280	1
6571510	2906	1
45373254	70755	1
31396747	9118306	1
7270255	284742	1
16508166	21894396	1
8210609	57887	1
4740560	215033	1
27811455	329387	1
34171069	181449	1
20650616	81186	1
35863942	22427460	1
48962980	49049	1
29248406	7213792	1
2318165	10502021	1
16606219	116457	1
3778317	3542	1
16885507	9119138	1
2840344	52544	1
36493850	5160	1
6785547	188426	1
5637398	11732728	1
16275342	35456	1
17349856	1492	1
38914176	302933	1
47456719	16156991	1
5329362	7477	1
6961803	20960	1
9496047	151172	1
12019805	309410	1
47766173	19569	1
10701214	21899797	1
21776792	8732744	1
25021220	21909193	1
24449160	12263	1
5231960	1771	1
40535071	239379	1
47793166	108402	1
11529147	11874074	1
3800503	174098	1
13567473	55219	1
34432594	102666	1
9561538	58392	1
45216694	11494302	1
2639874	209966	1
19078903	10700	1
25830628	52593	1
22448527	6743	1
27213506	7715735	1
19821363	16320	1
48451239	50515	1
30060646	188442	1
25453700	10734	1
6205698	21391	1
6175927	2751	1
5688092	25782	1
48172215	29447032	1
35996990	2214	1
5099240	21894398	1
47856207	27760	1
10682856	107401	1
6994179	16761	1
21915787	10387	1
42397402	17014	1
5366516	4047	1
20978022	552929	1
9729936	91524	1
19680888	241554	1
5753112	17820915	1
5260845	22102	1
25617539	204871	1
29131872	11494302	1
8649449	149799	1
3518735	14277	1
20752461	88130	1
8865919	13605	1
46501266	19593936	1
9350573	410347	1
7059064	160178	1
22657532	91674	1
8556716	16466655	1
3756604	15946	1
8386909	111682	1
3366692	106626	1
2453355	116456	1
7712507	25001	1
9420139	10200	1
2338776	97707	1
2429708	118034	1
42201392	3577	1
33743921	84615	1
27207353	48504	1
2640549	9145727	1
33857319	14236	1
22523825	11284097	1
3450056	16188445	1
49794147	22987585	1
48978343	328327	1
12667703	21882370	1
47871440	15232	1
20548902	17824852	1
7848300	53745	1
14599726	128875	1
21607678	11393952	1
29126893	35128	1
5235775	21909249	1
3057318	12644410	1
39184539	650420	1
22347535	23466434	1
7958133	10736	1
41346606	29447790	1
48615252	56281	1
3413968	9131203	1
37461450	339098	1
14260908	15989	1
24949080	93777	1
11127549	19542	1
49650099	28644	1
5970618	131683	1
4437498	1613	1
48379305	7054	1
8137634	85649	1
5253398	332184	1
45340160	27204	1
13992465	5067	1
7308992	88154	1
19465232	63480	1
14516008	19621438	1
10742262	27340	1
12546612	315725	1
11627021	21909507	1
20256484	13471	1
2956997	3760	1
3916308	50993	1
24890910	53892	1
31742557	55557	1
35092357	5153	1
27520252	4861	1
14882639	12631439	1
41864480	3978	1
28454363	11862831	1
16270462	9146668	1
12060206	426376	1
18277435	29952	1
34462984	348369	1
18817438	111282	1
12233149	2900	1
29779382	110820	1
4133831	52397	1
7211984	22077	1
22364522	3607	1
49946928	13120445	1
27118287	29493	1
3576238	27716	1
2398888	116158	1
48715022	299295	1
10433168	29344	1
6776640	82207	1
14477850	304510	1
3355971	24841	1
23577256	106469	1
20996315	19731629	1
21163048	145337	1
7903277	70691	1
6207657	153752	1
36986396	151389	1
21432182	44894	1
42232092	13603	1
6242136	17011	1
10929831	8668	1
45762263	109835	1
22398508	158603	1
12569026	71467	1
8116840	11535270	1
47874565	97852	1
45830129	22098	1
26951177	3611837	1
19307646	15201	1
28534653	446093	1
17842780	133096	1
17586310	180431	1
41935187	13605	1
34604130	10734	1
40753172	25421	1
19448200	253430	1
12903002	186226	1
3485773	3947	1
21714047	248343	1
47940600	230045	1
17159580	12189562	1
13555631	81101	1
38105025	109835	1
23898372	239379	1
4667873	230001	1
27483400	26565	1
48352465	4868	1
7983883	58569	1
5586821	48501	1
5855186	11277307	1
6209862	1719	1
2368138	315717	1
2516651	16053613	1
3350439	2652	1
9600985	2218	1
2142685	9567	1
5814269	45195	1
38506878	43859	1
13326189	208737	1
9376494	9139188	1
46832622	17826147	1
48203974	432973	1
25588506	19719889	1
12999206	12585567	1
26309933	51127	1
4329695	39394	1
47380180	111912	1
18185979	957	1
14908929	16156877	1
20554394	9138454	1
27854264	14276	1
35211729	592845	1
36112040	4174	1
2488043	13010	1
43034078	15277	1
21039160	1545	1
29659902	346023	1
33808390	43121	1
49803765	7213097	1
38292705	7195232	1
18228796	29155	1
31758136	82217	1
4451096	4394538	1
3416194	338779	1
6204601	107859	1
2570455	57788	1
10255793	243439	1
3979754	19610	1
7587418	18765	1
18267177	129622	1
5587135	62929	1
14078968	59421	1
3991365	286463	1
6916125	497279	1
29486001	26222	1
17851827	23710175	1
7130397	88878	1
24904605	979	1
9760566	5070	1
33828508	5220	1
8523017	17847	1
5829305	15213	1
8015675	2323	1
9535720	200535	1
6590695	105286	1
6437463	108644	1
4082327	115370	1
2548424	52894	1
48757354	13011	1
32766760	29050	1
46165727	91358	1
10569000	2626	1
22489796	134380	1
22118326	24546	1
20213200	16313	1
19821363	49109	1
39765029	27782	1
18351090	324613	1
19461984	54614	1
5675522	3195	1
5837128	253427	1
30701781	2900	1
47288907	29344	1
49407648	29450710	1
10137229	290661	1
14410150	276	1
21693988	2755	1
33993223	110700	1
19869408	296760	1
12105574	19583285	1
3735935	357008	1
28783346	113354	1
9413267	451186	1
16111951	229768	1
21423836	385450	1
4522863	16625	1
49629167	129048	1
12020075	107785	1
49462690	19598059	1
22234453	55295	1
9850213	43864	1
8048407	37465	1
2926375	21894396	1
5440633	121098	1
3813310	4700	1
11937506	18934	1
39525764	9146668	1
4367589	343321	1
4638219	25154	1
46906877	109017	1
5576850	4903	1
37317736	113263	1
2341080	163028	1
14566848	330970	1
7829682	109737	1
22173248	110603	1
49621856	257584	1
47207134	52116	1
10916401	12557	1
49729713	59840	1
21807653	19030	1
27064701	163028	1
4352862	535	1
19121095	226292	1
43031637	11284027	1
39105369	1493	1
10518869	10627	1
15677557	247689	1
3670613	117914	1
4649788	10375767	1
10453139	1513	1
20864247	26914	1
2575817	272	1
49228798	163810	1
16124934	17682609	1
37618275	198172	1
49846360	7776745	1
7087969	231477	1
47649577	26566	1
2186012	115937	1
7785869	97477	1
6743800	156876	1
2299335	103264	1
9150930	3978	1
43062755	21899795	1
5497206	7817452	1
5647108	15206	1
4536175	21789	1
34171069	93349	1
8128216	318837	1
29839542	29334	1
21072661	25716	1
17370850	21915091	1
7044712	11850277	1
27849666	27385	1
48261555	53737	1
9945174	8464598	1
9341753	23566932	1
35340604	27387	1
19857764	33321	1
6436529	12671306	1
48380501	100746	1
3019303	53664	1
3652424	129802	1
31592476	20886	1
8687631	24217	1
19628055	6715	1
7201211	151748	1
40805127	9141007	1
3518735	288371	1
36175658	11714830	1
5565322	25077	1
36862085	241028	1
36951173	16317	1
3017229	223636	1
4788194	3619	1
37429954	44753	1
10974758	26677	1
4939045	11409176	1
6037330	16157041	1
33464152	202200	1
10777918	198411	1
48540629	28841	1
13768188	94478	1
10419623	11161509	1
3187328	36197	1
45788725	1616918	1
6963326	34218	1
49462315	23566913	1
12955604	21662	1
10298464	566134	1
30707026	27883	1
13122317	7477	1
26430375	9328608	1
13417997	11161556	1
25301223	3739201	1
30157615	253351	1
8271649	1176	1
5249082	230563	1
38861491	2591	1
9834565	25739	1
22682934	124155	1
5125647	9734603	1
31257400	17875309	1
21792622	270080	1
2158309	16388294	1
8910428	12614739	1
10254858	26679	1
2061348	186732	1
10959740	17826147	1
3700752	58295	1
5443242	19692717	1
32780385	74751	1
4559928	4946	1
14702591	50316	1
11283062	23563990	1
37830228	4910	1
41039356	16234	1
4930549	10751	1
7832583	250158	1
11167916	85654	1
2228616	25833	1
18175952	180147	1
14995607	569802	1
2020751	8732744	1
1057326	38219	1
42625057	14822	1
48831749	81195	1
39508683	208936	1
15748840	97334	1
40199798	1652	1
17436298	47781	1
2569443	39390	1
9945174	29892	1
45265101	21914060	1
5799076	15677883	1
45590871	12177343	1
14330128	43970	1
7333459	108400	1
16716864	50993	1
36112051	1171	1
46077935	51338	1
9866101	249171	1
21908913	90747	1
9878598	174827	1
2089648	107961	1
24260373	11326396	1
5484065	162556	1
5468011	258603	1
2436341	37557	1
38959639	40806	1
7495990	11731143	1
45957695	94497	1
4252363	13606	1
7587418	246775	1
3753681	92520	1
2607446	678	1
33354766	8510	1
33374296	16314	1
48811648	32884	1
48680517	21908760	1
2474337	134749	1
10421536	98082	1
19494079	11406133	1
19991194	119925	1
47882485	4116	1
28980461	48301	1
15097932	385553	1
12491338	7979006	1
9839081	53753	1
11127575	84678	1
49142236	156171	1
2434607	107859	1
13920892	26924	1
48665261	28881	1
30205572	118205	1
23860360	81097	1
49147214	88152	1
3874791	16265348	1
7339536	1448	1
6896295	287735	1
4839400	4364	1
29330780	62010	1
41224695	76794	1
33910645	22928392	1
33983274	21897526	1
9131283	119925	1
36553791	12812	1
36379081	114892	1
4185475	119786	1
45346627	105738	1
6693165	21930	1
17756598	16895433	1
25998067	95212	1
25562514	362660	1
34226598	14817	1
42434604	70266	1
2048782	17823119	1
3403694	19783	1
3938521	337	1
12076765	50860	1
5639101	92905	1
20722537	3510	1
17727650	11567	1
2948628	100294	1
12761781	1652	1
23978482	23408	1
13861885	4554	1
10607187	21894399	1
8615011	291	1
4661216	27734	1
18973065	89166	1
5976571	10737	1
14110115	2331	1
10830565	90204	1
20735619	293622	1
42480111	21899729	1
5267378	11132	1
30608649	96248	1
5860032	38133	1
7211984	51218	1
28660375	7777598	1
14448526	91514	1
7602116	10750	1
2522771	194731	1
12392116	12478	1
47243995	53482	1
21386671	16966489	1
6117615	1592955	1
42393842	499770	1
2048518	64328	1
49924725	19780	1
2561450	267192	1
8774129	29575	1
2405899	29614	1
4929065	15785047	1
36858329	1491	1
4142269	21909532	1
6137165	4566	1
13191101	227535	1
12302527	52553	1
20329518	9139188	1
4196010	153108	1
8099056	253347	1
48989395	478029	1
24668370	9146186	1
49914416	16747085	1
4727737	202709	1
3715377	332769	1
48397012	708	1
5919925	27750	1
2716845	122921	1
39128503	156178	1
49067748	23563952	1
3506420	96655	1
5548962	181612	1
21522275	124145	1
17824164	17682834	1
4753253	133681	1
3191006	13604	1
3794696	109465	1
2161926	14844	1
5044669	24981	1
9186177	16187419	1
11627021	7847149	1
3800391	18152	1
40494740	34960	1
48708434	16793	1
39541365	94572	1
28232137	10	1
1057326	19583478	1
45933691	4398142	1
37586968	2891	1
3045476	4812	1
49193297	1963	1
13831254	132925	1
20883321	190780	1
11062442	331478	1
48406408	11118	1
28100574	124074	1
48274973	101706	1
34029538	53738	1
16110046	18091074	1
3800169	24758	1
15571478	9131203	1
33492114	327219	1
31865094	96301	1
17205518	82305	1
4258754	22582	1
11345534	958	1
31898903	102683	1
4642817	123089	1
27786919	179233	1
6723734	2382	1
6738794	4734	1
11555289	8654755	1
31901269	3449	1
26579458	17819727	1
26191275	151755	1
48805307	16625	1
22656350	4192378	1
34490482	29052	1
29967455	2541	1
13840456	7193001	1
5837128	21908807	1
12842776	246982	1
36288765	21993177	1
6219209	78841	1
6747691	18998	1
42505886	4089	1
15061719	53801	1
21439258	58878	1
48224280	9067	1
3400455	29133	1
8904667	12893	1
5542875	159389	1
14991333	41764	1
6226057	9130997	1
46779847	5334	1
41706218	21882297	1
5506753	22579	1
8042250	82577	1
30891901	318743	1
7549638	15219	1
6094959	9735439	1
13845741	90881	1
35319523	338121	1
2926375	50737	1
6641715	85552	1
5786492	114803	1
3161806	1991	1
9832185	70149	1
2240207	59170	1
34525234	11112	1
5838916	299304	1
15022965	25739	1
9820661	51714	1
16679613	6800	1
11546584	58568	1
3003372	10769	1
9451647	21748032	1
7867803	3558	1
49175883	19593890	1
2781003	205681	1
8086809	127954	1
19516842	93271	1
2938727	15330	1
38485656	312176	1
9167584	97684	1
5570381	219145	1
2981536	88381	1
2338776	11173127	1
14108611	81021	1
4034874	15333	1
1062956	11850492	1
16703663	55011	1
39512607	111464	1
6442620	25176	1
28454363	293700	1
6139613	156172	1
28509309	511315	1
9881735	16317	1
4899858	9526671	1
5226856	118218	1
10089903	4592	1
6219975	18151	1
17781249	115565	1
10684571	27269	1
23946284	11882	1
