11684	2	10839
15754	3	21446
1282	0	21447
12	0	12385
5597	0	21448
21449	1	11713
225	1	12405
2514	0	21450
11705	1	11083
7242	1	11871
21451	1	11088
21452	1	21453
21454	1	11976
3569	0	20027
21455	1	10867
3784	0	14112
11413	4	10839
20177	1	11896
740	1	12823
9808	0	12984
8719	1	16721
1384	0	19114
3677	0	21456
4354	0	17198
21457	1	10974
5761	0	21458
1518	0	21459
21460	1	12225
3489	1	12977
21461	1	11026
14476	5	11682
6397	0	21462
819	0	12399
6850	1	12623
9055	0	21463
4147	0	12468
21464	1	10889
910	0	21465
5130	0	21466
1282	0	19958
1304	0	11637
4481	0	19298
2542	0	21467
7048	0	20380
8900	0	21239
1588	1	12286
7768	1	10950
14082	3	15135
21468	1	18588
5251	1	12570
13394	3	11488
7207	0	13662
4297	0	15176
7282	0	15766
4629	0	21469
9471	1	13765
10299	0	11570
20295	1	14060
9128	0	21470
629	0	21471
3125	1	11451
21472	1	11108
4484	0	21473
12725	1	14016
14768	4	10839
8294	0	13515
7236	0	21474
5877	0	13106
21475	1	10885
21476	1	11534
2137	0	21477
7871	1	12274
2741	1	11199
21478	1	11814
6133	1	11621
8677	1	13618
2226	1	11026
9794	0	19158
5956	1	11816
21479	1	11896
4778	0	17501
21480	1	11088
9420	0	21481
4595	0	20724
6140	0	20797
7506	0	14512
14672	2	10839
2613	0	16708
21482	1	12274
21483	1	10889
2873	0	14292
7454	0	14472
6074	0	18191
456	0	11122
8583	1	11026
2914	1	10937
21484	1	12525
7339	0	21485
21486	1	11021
21487	1	11026
1816	0	18787
3854	0	21488
5847	0	21489
21490	1	10921
21491	1	11507
9061	0	21492
18561	4	20667
7538	0	21493
1447	0	14429
21494	1	13036
4159	0	21495
21496	1	11357
12053	2	10839
16872	1	21497
8321	0	21498
10841	3	13518
20863	1	12274
3593	0	21499
8028	0	11995
21500	1	13092
9024	0	21501
3354	0	14691
7249	0	14459
21502	1	11773
7309	1	11911
21397	1	12844
7753	0	21503
21504	1	11221
15393	4	21505
10444	0	11202
3426	0	12059
3920	1	11750
273	0	10994
1412	1	12207
21506	1	12311
5548	0	20095
6664	0	21507
9864	0	13087
13462	3	10861
2661	0	21508
12554	2	10839
21509	1	13245
6030	0	13072
21510	1	11348
151	0	13628
17745	1	11224
21511	1	11199
2971	0	21512
2163	0	14715
2926	0	18169
48	0	11143
9615	0	13068
6112	1	11649
10641	0	11747
5986	0	15375
21513	1	21327
13134	3	11879
4680	0	21514
3411	0	21515
14481	3	10861
672	0	19936
21516	1	21517
6509	0	18520
5030	0	14904
21518	1	10974
2607	0	21519
5955	0	21520
842	0	18593
4237	0	21521
6001	1	10933
4050	0	12291
2382	0	21522
9650	1	11442
5513	0	15958
7661	0	21523
5237	1	14304
17751	1	13465
21524	1	12421
12556	2	10839
5392	1	12286
4735	0	21525
16127	1	11245
21526	1	12537
21527	1	11014
8344	0	21528
21529	1	12219
2586	0	21530
9659	0	13759
19627	1	11742
5268	0	21531
3870	0	21532
20982	1	20686
6099	1	11099
298	0	21533
1823	0	21534
11987	1	16050
21535	1	11484
3962	0	18477
2629	0	21536
11630	1	14019
7076	1	11394
5138	0	17457
14823	1	12453
9075	1	12250
1099	0	21537
8957	1	16656
21538	1	10858
20959	1	11306
8357	0	21539
21540	1	14913
3756	1	11662
21541	1	11440
21542	1	14597
3838	0	15457
652	1	11590
850	0	20404
6591	0	18781
2499	1	12480
21543	1	11440
7049	0	19285
18306	1	11403
16452	1	10834
8950	0	21544
21545	1	15563
6676	1	15366
7094	0	21546
17809	1	14791
3116	1	11486
3376	0	21547
5928	0	21548
1669	0	11752
164	0	21549
21550	1	13744
7437	0	21551
10294	0	18968
20356	3	11788
21552	1	11460
18907	1	16760
15727	4	11585
2924	0	18276
8996	0	11272
2210	0	19853
6365	0	21553
8865	0	21554
21555	1	11386
10788	0	21556
20669	1	12844
9895	0	21557
10569	0	11845
21046	3	12957
4465	1	11227
21558	1	11014
1085	0	10894
1384	0	21559
21560	1	11675
21561	1	20701
110	0	21562
21563	1	11662
2935	0	16905
16315	4	21564
10579	0	21565
5015	0	11924
5586	0	21566
7531	0	21567
10304	0	16272
21568	1	11449
16821	1	10898
21569	1	11374
1606	0	11031
7964	0	21570
3357	0	21571
10964	3	12957
14677	1	10999
5380	0	19202
9115	0	13170
21572	1	10885
2859	0	21573
2814	1	13758
21574	1	12860
905	0	17736
6390	0	20573
1410	0	21575
21576	1	10932
21577	1	14031
21578	1	14882
12823	2	10839
1436	0	17893
5721	1	11126
3672	0	21579
13376	4	10839
21580	1	11400
21581	1	11550
7919	0	15666
659	1	11440
2804	0	21582
5405	0	21583
2363	1	11026
4667	0	21584
11375	5	10985
2554	0	21585
21586	1	14138
1947	1	13200
9619	0	21587
72	0	19422
21588	1	21589
3767	0	21590
7396	0	21591
1641	0	21592
21593	1	11026
1265	0	15106
3971	0	13272
8857	0	20939
3466	0	21594
21595	1	11026
21596	1	12166
4163	0	21597
8105	1	12022
3959	0	21598
9053	1	13979
1893	0	21599
5141	0	21600
2638	0	12504
6782	0	21601
9537	1	11662
16291	5	10985
526	1	11074
21602	1	10838
21603	1	21080
3314	0	21604
21605	1	11486
6159	0	21606
21607	1	11376
12914	2	10839
18880	1	10858
1563	0	21608
3489	0	18860
2638	0	21609
7177	0	17977
4386	0	21610
3183	0	16173
1397	0	15734
7412	0	21611
8989	0	21612
3711	0	21613
3626	0	21614
5921	0	11195
2748	1	11481
3907	0	21615
4570	0	16153
4402	0	21616
21617	1	11199
21618	1	11595
14171	3	13108
21619	3	11161
21620	1	11547
4389	0	12372
426	1	11233
1295	0	21621
9324	0	11600
21622	1	21623
7596	0	21624
14662	1	12093
17119	1	12844
6630	0	21625
4996	0	21626
7755	0	21627
4703	0	21628
10192	0	21629
9767	0	21630
21631	1	11183
16609	4	10839
2919	0	21632
14094	1	11451
21633	1	11697
6653	0	21634
3221	0	12625
9328	0	21635
5974	0	21636
2801	0	17508
6980	0	21637
2205	1	10999
1138	0	21638
16641	1	13783
4670	0	21639
11710	1	10954
15977	1	11403
7442	0	21640
1862	0	21641
14391	5	10985
6984	1	13783
5365	0	21642
5425	0	21396
1844	1	21643
13883	1	21327
11433	2	10839
2235	0	13670
10175	1	10937
8668	0	21644
21645	1	11099
1022	0	17311
21646	1	11349
3830	0	13649
21647	1	13731
5340	1	12209
21648	1	11875
2498	0	21649
21650	1	11548
9642	0	21651
6885	0	15609
11547	4	21652
2744	0	21653
3115	0	21654
3285	0	14704
1014	0	15483
10732	0	13606
9101	1	19428
21655	1	11467
12155	1	13064
2020	0	21656
21657	1	20679
13116	1	11306
1688	0	20055
20822	1	11733
5794	0	12851
20992	3	10861
21658	1	13979
16106	1	10904
13119	4	10839
21659	1	11207
6546	0	13113
13796	2	10839
21660	1	10932
20592	3	15721
2698	0	21661
4614	1	12116
8509	0	21662
13466	4	21663
6044	0	21664
21665	1	11871
21666	1	13813
4838	0	21667
2677	1	13256
3493	0	21668
5946	0	21669
3681	0	21670
9566	0	13085
4800	0	11992
13423	1	11144
531	0	21671
21672	1	11511
387	0	14239
4115	0	12031
8400	0	12084
9812	0	21673
21674	1	11893
1366	0	21675
6508	1	10937
3148	0	15050
2067	0	15145
1298	0	19741
21676	1	11019
10614	1	11895
9155	1	12805
21677	1	17496
6135	0	14944
1853	0	21678
19276	3	12484
6174	0	21679
10974	5	12458
8614	0	21680
21681	1	13831
6756	1	11044
3773	0	21682
2138	0	21683
11919	1	14737
21684	1	17968
14438	2	10839
21685	1	11144
931	0	20503
5086	0	21293
4930	0	21686
7879	1	13837
3362	0	13411
5625	0	15422
16289	1	11162
7468	0	21687
4860	1	13453
3697	0	19128
873	1	11278
1277	0	15055
11640	2	10839
21688	1	11481
10475	0	12336
21689	1	12514
1608	0	21690
5116	0	21215
6921	0	16460
9190	0	21691
8926	0	21692
17727	4	12285
791	1	11662
15797	1	21693
15916	1	11893
7818	0	21694
4139	0	21695
6382	0	21696
13528	1	11026
21697	1	12519
8773	0	13729
21698	1	11349
21699	1	17680
21700	1	15762
14996	1	17445
21701	1	14651
21702	1	12477
3960	0	18281
5325	0	21703
366	0	21704
1962	0	21705
398	0	21706
17840	3	18523
36	0	21707
8581	0	21708
9168	0	16314
5364	1	11386
3626	0	21709
5346	0	12915
4095	0	21710
3663	0	13290
6351	0	15176
21711	1	12844
21712	1	11144
11021	3	21446
5263	0	17636
20475	1	12314
3352	1	10982
8795	1	11349
3776	0	21713
21714	1	11233
6851	1	14365
21715	1	11653
3333	0	15941
9996	0	21716
2952	0	21717
8229	0	21718
3039	0	21719
17257	5	11682
21720	1	12250
21721	1	10932
14513	1	14012
13335	1	11875
256	1	17840
10172	0	10931
7829	0	15881
21722	1	19841
8428	0	13481
5609	1	10875
4787	1	11349
8030	1	15488
1354	0	15637
21723	1	12597
7631	1	17470
16251	2	10839
2360	0	21724
7867	0	11938
2486	0	16591
21725	1	20212
21726	1	12401
7084	0	21727
21728	1	11550
2330	0	21729
21730	1	11287
10073	0	21731
21732	1	11048
1837	0	21733
10781	1	11232
13221	1	12480
6353	0	15441
12210	1	19049
21734	1	10869
21735	1	13744
1871	0	16501
21736	1	11400
5669	0	13530
6057	0	21737
80	0	15793
5283	1	14615
4299	0	13230
7034	0	21738
10737	0	21739
16654	1	15226
16108	1	10885
7231	1	11584
17460	3	16814
715	0	12797
10028	0	21740
229	0	18145
968	0	21741
1815	0	15484
40	0	20111
6624	0	14408
5038	0	21742
13649	1	11349
4491	0	21743
5375	0	21744
10031	0	21745
8141	0	21746
1503	0	21747
21748	1	11540
4900	0	21749
7299	0	18322
3426	0	21750
9242	0	21751
8957	0	21752
3774	0	21753
12730	1	15961
21754	3	20193
8446	1	21755
21756	1	11199
21757	1	11349
4606	0	13286
10975	1	12478
8451	0	13947
7835	0	21758
21759	1	10891
1912	0	13116
15252	1	10974
12937	3	11124
1619	0	21760
5875	1	11183
632	0	21761
7258	0	13309
1699	0	21334
3487	0	21762
18536	1	11245
9729	1	11026
21763	1	12676
4258	1	12758
21764	1	15134
6692	0	21765
21766	1	11451
845	0	13491
9249	0	21767
8511	0	21768
757	0	21769
3180	1	11170
863	0	21616
21770	1	10843
9117	0	21771
21772	1	12421
21773	1	18509
9750	1	11913
5131	0	15050
7020	0	21774
21396	1	11451
12192	4	21775
9382	0	21776
2853	0	20559
3691	0	21777
1049	0	17567
21778	1	13450
8493	0	21779
2848	0	21780
7284	0	21781
3444	1	12189
17723	1	13922
264	1	10932
4997	0	21782
8545	0	19614
237	0	16330
11552	3	12342
5993	0	21783
604	1	11451
670	0	15101
9549	0	21784
6573	0	14166
3918	1	16405
21785	1	14971
21786	1	11481
2132	0	21787
21788	1	10954
6788	0	14826
1035	0	13274
2619	1	13569
21789	1	15374
445	0	21790
5217	0	21791
366	1	11896
21792	1	12286
21793	1	11544
4981	0	21794
10592	1	14761
14601	4	21795
12909	4	10839
20386	1	11445
895	0	21796
7081	0	16084
21797	1	11394
3675	0	21798
21799	1	10885
5947	0	21800
21801	1	11245
21802	1	11099
21803	1	12775
2579	0	21804
21805	1	10939
21806	1	12964
14019	2	21807
10569	0	20068
11700	1	13080
19860	1	11540
2265	0	21808
7802	0	16985
21809	1	10973
14224	1	15264
10610	0	21810
846	0	21811
12519	4	10839
9542	0	21812
3200	0	16696
1826	0	11753
21813	1	12525
8687	0	11732
292	0	11049
21814	1	15754
365	0	21815
10571	0	11951
454	0	21816
21817	1	11162
7868	0	21818
8747	0	21819
13430	2	10839
21497	3	11124
4102	0	16367
7765	0	21820
14037	1	11496
14035	5	10985
1662	0	21821
3805	0	21103
21822	1	11896
4601	0	21823
21824	1	11486
2571	1	10970
5488	0	11343
3014	0	12320
2520	0	21825
21826	1	16581
21827	1	15374
9171	1	11099
4958	0	13542
1095	0	18073
31	1	14002
7327	0	21828
18654	1	15658
9457	0	21829
2367	0	21830
8688	1	15640
10871	1	10984
10307	0	13057
9722	0	14753
4619	0	21831
21832	1	12358
14761	4	10839
1178	0	13392
21833	1	11034
5399	0	11058
1788	1	11296
8363	0	21834
21835	1	12462
21836	1	11349
637	0	21837
1822	0	16553
4819	0	21838
6669	1	11673
4271	0	21462
255	0	21839
406	0	14681
9683	0	13706
8511	1	11013
1937	0	21840
3046	0	21841
4522	0	14944
18792	1	11026
881	1	11896
21842	1	10932
2283	0	21843
21844	1	12167
4319	0	21845
10406	0	14186
3332	1	17168
1559	1	18255
21846	1	14261
21847	1	13369
12898	2	10839
466	0	21200
21848	1	15580
11697	4	19872
1893	0	21849
21850	2	10839
10348	0	21851
1395	1	14496
8273	0	21852
15139	2	10839
8273	0	18680
3096	0	21853
2713	1	11233
6608	1	16277
11867	3	12755
9193	1	19547
21854	1	11026
14016	2	10839
256	0	21855
21856	1	11323
21857	1	14739
7684	0	21858
5176	0	21859
10119	0	21860
902	1	11183
195	0	21861
4656	0	13416
11455	1	10878
3227	0	21862
731	0	18719
2117	0	21863
7216	0	14202
21864	1	11026
21865	1	12556
21866	1	11224
10834	5	12873
1014	0	19028
18179	1	11038
12069	3	12585
21867	1	11697
9160	0	12573
9599	1	10970
299	0	21868
1856	0	15005
8677	0	21869
7700	0	21870
6876	1	11051
7850	0	13007
6761	0	11321
21871	1	15973
18930	5	14149
10513	0	14571
3700	0	13556
21872	1	14481
5987	1	11451
816	0	12829
4379	0	17094
11713	4	10839
604	0	15672
10993	2	10839
5022	1	12582
4753	0	21873
21874	1	12519
1297	0	15965
8847	0	21875
3216	0	21876
4493	0	21877
1757	1	12514
2612	0	21878
399	0	12878
11452	3	11177
8845	0	21879
9953	1	12977
21880	1	11126
7268	0	21881
21882	1	11224
21883	1	14791
6983	0	18892
21884	1	13571
21885	1	12421
65	0	13680
8048	0	11942
21886	3	12484
128	0	21887
2325	0	17241
2080	0	21888
6536	0	21889
10660	0	21890
7309	0	14022
21891	1	11296
10513	0	21892
14932	3	11177
17557	1	14639
1452	0	14979
21893	1	11875
4302	1	12281
7690	0	13594
8801	0	21894
21895	1	11162
21896	1	14737
21897	1	12423
19461	1	11136
9743	0	20450
19199	4	10839
5527	0	16084
8480	0	21898
21899	1	12683
4838	0	21900
3003	0	18733
6952	0	19385
21901	1	13092
3462	0	13286
994	0	21902
9842	1	11803
4495	0	20634
5265	0	20323
9714	0	21861
5052	0	21903
1705	0	19838
16116	3	21446
21904	1	13110
7920	0	21905
21906	1	13361
6949	0	21907
7245	0	21908
1215	0	19374
3192	0	12265
2019	0	20841
21909	1	11144
7160	0	21910
288	0	21911
18111	2	10834
6419	0	21912
12460	3	17186
5190	0	21913
288	0	21914
2200	0	21915
4325	0	21916
7877	0	14386
1299	0	16610
10284	1	11310
1722	0	21917
2480	0	14943
83	0	17860
9612	0	19042
7824	1	11021
3100	0	15803
21918	1	13311
11897	2	12676
8751	0	19879
9364	0	21919
4819	0	19217
6178	0	21920
132	1	16269
21921	1	10928
11374	3	18479
13718	1	11442
6552	1	14420
10271	0	21416
3193	0	21922
13676	4	10839
5373	0	21923
8918	1	12189
8183	0	14291
21924	1	12219
13127	1	13181
1306	0	17646
9975	0	19335
2561	0	13998
3760	0	21925
1384	0	21926
5107	0	16314
171	0	21927
12478	3	21928
21929	1	12337
8316	0	21930
8916	0	21931
21932	1	21933
5404	0	21934
4436	0	13661
21935	1	11556
3543	1	11175
10624	0	21936
997	0	21937
4577	1	12781
1819	0	11633
21938	1	14913
21939	1	14713
5763	0	21940
6328	0	21941
21942	1	19920
4758	0	21943
6914	0	21944
8908	0	21945
2159	0	21946
8033	0	21947
6392	0	21948
14887	1	11162
21949	1	11017
3129	0	21950
8950	0	21951
21952	1	12274
3919	0	14077
21953	1	12623
5123	1	11491
17267	1	12299
5343	0	21954
2584	0	21955
21956	1	11871
2052	0	21957
8571	0	21958
9029	0	21959
21960	1	12377
14654	1	12113
7721	0	21961
6808	0	21962
125	0	21963
7398	0	11633
4704	1	11224
21964	1	10991
21965	1	11199
21966	1	11233
11875	3	11280
3308	0	21967
21968	1	11026
21969	1	10950
251	0	19621
21970	1	11126
1337	1	15265
6454	0	15549
11597	3	12325
6283	1	21971
6646	0	15113
15396	2	10839
21972	1	11010
5118	0	15391
14077	1	15961
21973	1	13214
12811	3	13004
6851	0	21974
4563	0	21975
9389	1	10885
7188	0	16708
4111	0	21976
21977	1	11026
21978	1	11896
4703	0	21979
20113	3	12484
21980	1	11271
4936	0	21981
1878	1	14739
2221	1	12462
7800	1	11210
4800	0	21982
11603	3	11171
21983	1	14597
11631	1	10836
16609	3	11488
10991	3	11124
17645	1	14031
4081	0	21984
7157	0	20954
3929	0	11920
17676	1	13027
9444	0	20944
1030	0	14239
2511	0	21985
8313	0	21986
7081	0	21987
21988	1	13036
2792	0	21989
21990	1	11170
2280	0	21991
7365	1	15836
21992	1	12324
9543	0	21993
5463	0	21994
21995	1	16340
8599	0	12045
21996	1	12274
17668	4	10839
136	0	14220
8031	0	21997
21998	1	11126
7329	0	17165
21999	1	11649
5238	0	18844
22000	1	13607
5693	0	22001
22002	1	11019
2476	0	12661
4006	0	22003
8338	0	22004
7971	0	22005
13612	1	11034
7768	0	15854
5626	0	22006
96	0	21052
714	0	13351
17228	1	10970
7690	1	11842
22007	1	11126
15395	3	12957
16315	3	22008
2532	0	12829
572	0	22009
1304	0	11519
22010	1	12795
22011	1	14481
9655	0	22012
1006	0	18223
154	0	22013
8437	1	11224
2192	0	22014
1792	0	11977
6278	0	16793
22015	1	10939
9541	0	17681
7584	0	20477
6951	0	18007
14329	5	10985
5403	0	22016
5613	1	11733
7672	0	22017
22018	1	10997
22019	1	11219
7399	0	22020
4436	0	22021
8320	0	22022
7498	0	18694
3328	1	11126
22023	1	10836
12167	3	11280
6755	0	18788
4424	0	14813
4098	0	22024
22025	1	10889
3144	0	15293
22026	1	11159
9282	0	12891
6010	0	22027
10762	0	22028
7711	1	12477
3743	0	11916
22029	1	11895
1945	0	22030
8518	0	17489
22031	1	10854
10	0	22032
12514	3	13108
16798	1	11013
82	0	22033
13874	1	13162
7677	0	22034
21975	1	13268
22035	1	10997
357	0	22036
7261	0	22037
10757	0	13964
22038	1	12525
1609	0	16989
10354	1	19389
3400	0	11193
1231	1	10970
5268	0	22039
12569	3	18534
9682	1	22040
6327	0	17468
5911	0	18145
22041	1	13361
2110	0	22042
2592	0	22043
22044	1	11857
4990	0	22045
7401	0	13562
6137	0	22046
12417	1	11026
9095	0	22047
10668	1	11245
10744	0	22048
861	0	18223
5978	1	12706
888	0	22049
9816	1	11606
7050	0	22050
7127	0	22051
22052	1	11893
10031	0	15981
5657	0	19206
20662	1	11237
8690	0	22053
22054	1	11816
13813	4	10839
8291	1	13593
22055	1	11159
22056	1	13040
22057	1	16300
10304	1	11245
10083	0	22058
22059	1	11896
22060	1	11014
3562	1	12838
2294	0	12168
7743	1	12688
9821	0	22061
7665	0	18482
10801	0	22062
1865	0	22063
22064	1	12514
22065	1	11207
3295	0	20270
6246	0	12645
2340	0	22066
838	1	11219
13080	4	20870
10043	0	22067
8820	0	22068
6094	0	12122
22069	1	14175
22070	1	11871
3194	0	18141
22071	1	17213
2957	0	22072
3162	0	13565
10519	0	22073
6616	0	22074
7002	0	22075
1970	0	16915
15357	1	15707
22076	1	11034
7236	0	22077
22078	1	11400
8338	1	11896
21887	1	10974
22079	1	12478
8782	0	16973
222	0	22080
22081	1	11896
8727	0	14799
19607	5	22082
5161	0	22083
19329	1	12598
22084	1	12299
5465	0	19313
18627	3	22085
10046	0	22086
3721	0	15907
10693	0	14126
4188	0	21917
7014	0	22087
10766	1	13676
2482	0	22088
3263	0	22089
6510	0	13007
989	0	22090
7675	0	12398
9161	0	22091
6237	0	14957
3030	1	12844
22092	1	12331
4830	0	16079
630	0	22020
10229	0	22093
0	0	15845
10643	1	14219
3156	0	16019
5534	0	21658
3473	0	16699
5705	0	13976
6537	0	22094
15012	4	10839
5551	0	22095
386	0	14273
22096	1	11275
1040	1	22097
22098	1	12582
3039	0	22099
9177	0	17465
1891	0	21745
22100	1	22101
6058	0	22102
4462	0	22103
772	0	17324
22104	1	14312
8418	0	20577
22105	1	11034
7546	0	14979
8275	0	19089
19528	3	11124
2469	0	22106
22107	1	14889
7972	0	15067
15322	4	22108
10211	0	22109
22110	1	11728
5854	0	14554
10415	0	19963
9187	1	12977
22111	1	11890
22112	1	11349
5868	0	22113
806	0	13595
7072	1	11245
8600	0	18072
4499	0	22114
5212	0	22115
10959	5	12873
5579	1	11451
21441	1	13839
4716	0	22116
196	0	17255
2376	0	21107
22117	1	19049
8458	0	19140
9573	0	22118
5110	1	11451
22119	1	13345
22120	1	12340
2815	0	22121
1829	0	22122
203	0	18179
22123	1	15836
22124	1	10932
22125	1	10978
11219	3	15184
238	0	22126
4862	0	20102
5956	0	16330
6527	0	18457
9283	0	22127
1567	1	11687
12197	2	10839
3748	0	22128
480	1	14227
6523	0	22129
11413	3	10861
22130	1	13430
22131	1	14351
22132	1	11708
8674	0	22133
22134	1	10889
22135	2	10839
2501	0	22136
4497	0	22137
22138	1	13191
6443	0	22139
22140	1	13147
2657	0	22141
7790	0	12814
22142	1	11034
530	0	14328
2504	0	22143
931	0	22144
22145	1	14175
10727	0	22146
6868	0	22147
2332	0	11216
3440	0	14299
13191	5	10985
13390	3	14460
11422	4	10839
7751	0	22148
10991	4	12506
5741	0	16480
794	0	12291
11076	3	10855
5288	0	22149
3878	0	11182
4659	1	12103
22150	1	14290
22151	1	10885
22152	1	14548
1643	0	13722
273	0	22153
21497	3	11161
3610	1	11394
22154	1	11386
8384	0	16672
7134	1	11026
18395	1	12453
2625	0	22155
3524	0	19578
5010	0	22156
22157	1	10907
12503	1	19061
0	0	11938
13029	3	21928
3640	1	13571
3129	0	21067
6433	0	22158
22159	1	12093
1339	0	11257
6459	0	22160
8110	0	22161
22162	4	10839
1070	0	17529
4889	0	16714
455	0	14406
4258	0	15327
5696	0	12660
1154	0	17636
22163	1	22164
2702	0	22165
12752	4	10839
9029	1	10970
10286	0	22166
6483	0	22167
20011	1	11374
245	0	11567
4359	0	11508
4578	0	22168
2343	0	13051
22169	1	19920
7468	0	21465
1557	0	20461
2640	0	22170
4555	0	20400
2891	0	14255
8299	0	17495
2140	0	11975
9060	0	22048
2889	1	14195
1937	0	19905
7225	0	22171
22172	1	16396
9058	0	22173
10353	0	13826
4502	0	22174
6932	0	18287
14858	3	11124
9449	1	10988
1761	0	22175
22176	1	11286
3531	0	22177
22178	1	11126
2986	0	19330
5861	0	22179
22180	1	11088
21250	1	11649
900	0	22181
6224	0	22182
8004	0	22183
13653	1	13080
6019	0	16629
5810	0	22184
10141	0	16373
2433	0	22185
8728	1	11897
20608	1	13247
10617	0	15928
14963	1	11286
2015	0	15521
19311	1	16621
8027	0	14099
22186	1	12844
7127	0	22187
2578	1	12706
5051	0	22188
2862	1	11816
11429	1	12050
5243	0	22189
22190	1	12350
10487	1	18981
10564	0	22191
10743	0	22192
12676	4	22193
13578	1	16265
1859	0	13976
22194	1	11400
7650	0	11977
2499	0	11326
22195	1	11388
22196	1	10970
14870	1	13040
8937	0	22197
22198	1	11126
5673	0	22199
22200	1	12685
4565	0	15806
2155	0	15094
3948	0	22201
5593	0	22202
1231	0	15000
22203	1	12209
649	0	22204
6364	0	22205
22206	1	15961
3589	0	22207
9037	0	18299
10523	0	22208
890	0	15630
22209	1	13919
5498	0	22210
22211	1	12139
1851	0	12127
5295	0	15959
22212	1	10885
5195	0	22213
9156	0	22214
2204	1	11074
14403	3	11124
22215	1	11703
894	0	22216
2750	0	19836
13466	3	10924
5410	0	22217
893	0	11428
8858	0	22218
22219	1	12816
9508	1	10954
2045	0	22220
12240	1	17309
180	0	22221
9570	1	16050
1392	0	22222
2894	1	13644
2937	0	11274
6885	0	22223
22224	1	10932
22225	1	15961
22226	1	13360
22227	1	12525
2365	0	16738
5364	0	22228
22229	1	11697
9944	1	11199
104	1	13922
366	0	13230
22230	1	11720
6699	0	19298
10242	0	22231
8640	0	22232
3516	0	10963
7768	0	22233
3764	0	17110
18265	3	11709
5468	1	11603
6082	0	14500
22234	1	21264
41	0	16420
10107	0	22235
5333	0	18393
4605	0	20781
3738	0	20845
6054	0	22236
22237	1	17087
7914	0	12522
9728	0	20190
9	0	19297
7689	0	17745
1115	0	22238
22239	1	13210
4041	0	13900
1231	0	22240
14739	3	12759
353	0	19447
1417	1	12844
13618	5	10985
2678	0	22241
8065	1	11653
10162	1	14409
7334	0	22242
6742	0	14293
2945	0	22243
12239	1	14012
20522	3	14018
8174	1	11816
22244	1	11245
9441	1	15198
407	0	22245
10580	0	22246
9414	1	15325
10885	3	18953
3610	0	21797
10319	0	22247
22248	1	11742
8945	0	20946
22249	1	11002
22250	1	11014
13573	4	22251
13861	1	16464
5841	1	10954
8062	0	22252
3240	0	11819
14436	3	13518
6845	0	14381
22253	1	11815
5692	0	13434
4233	0	22254
1373	1	14937
22255	1	13228
10056	0	22256
22257	1	11871
11151	5	11682
22258	1	11051
287	0	16314
14436	4	22259
5190	0	22260
3370	0	22218
22261	1	12436
1178	0	21533
8022	0	12813
12592	4	18550
7971	1	12905
20219	1	11271
4097	0	12899
217	0	22262
4587	0	22263
22264	1	12130
21447	1	11099
22265	1	12844
4562	1	11314
22266	1	14481
18653	1	11703
22267	1	13744
4127	0	22268
22269	1	11890
7627	0	22270
2083	0	11586
22271	3	13701
6327	1	12977
1560	0	15996
8881	0	15107
3371	0	22272
653	0	17614
22273	1	12103
569	0	17047
11624	1	11175
8107	0	22274
22275	1	22276
11921	3	13004
9641	1	11662
9339	0	21939
7472	0	20756
9881	0	16622
11403	3	15135
2014	1	17599
336	0	22277
17568	1	12763
22278	1	13879
14322	1	10958
1992	0	16800
8325	0	17207
21123	1	11713
4292	0	22279
3646	0	22280
747	0	17119
2112	0	13722
2554	0	12221
22281	1	11183
1938	0	22282
5778	0	17985
5101	1	20686
22283	1	10974
242	0	20635
4137	0	13671
9841	1	13758
5487	0	12724
8289	0	22284
22285	1	13103
2756	0	22286
4320	0	20908
22287	1	12166
7985	0	22288
3135	0	22289
14747	4	10839
22290	1	13300
3583	0	22291
1894	0	22292
7749	0	11410
9242	1	12209
8051	0	19275
1602	0	22293
22294	1	11014
2511	0	12413
100	1	11338
9309	1	11657
8022	0	16684
22295	1	11349
1678	0	17060
4791	0	16409
4125	0	22296
4086	0	16598
1229	0	22297
10141	0	22298
3131	0	22299
4274	1	11026
22300	1	13311
7568	0	21931
2707	0	19948
1463	1	11296
2115	0	12861
9747	0	18738
22301	1	11460
10932	3	22302
22303	1	13465
6952	0	22304
10283	0	22305
3427	1	10921
10599	0	18902
22306	1	11034
14696	4	10839
19063	1	14211
3396	0	18312
6682	0	13964
16608	3	11124
867	1	10897
5218	0	21411
6324	0	10880
22307	4	10839
22308	1	10889
22309	1	11001
6339	1	12570
22310	1	11116
1377	0	16294
3395	0	11425
8941	1	11194
10107	0	22311
12587	3	21446
4463	0	14472
22312	1	13465
22313	1	14211
15410	1	12763
5098	0	12044
22314	1	11233
2019	0	22315
6294	0	15464
22316	2	10839
10972	1	10932
6735	0	12992
14989	4	22317
14993	4	17888
9734	0	18309
22318	1	22319
8757	0	12064
7542	0	22320
3901	0	11995
5556	1	12752
22321	1	11896
9496	0	22322
6466	0	15394
22323	1	10907
17516	1	11325
8185	0	22245
22324	1	13731
11026	5	11682
22325	1	13465
7425	0	22326
22327	4	10839
11603	3	13642
6235	0	13605
5493	0	12366
9891	0	22328
471	0	20252
982	1	11224
4826	1	11349
5866	1	13268
8434	1	14195
3964	0	22329
2149	0	21871
22330	1	13110
22331	1	13300
8663	1	21112
9973	1	15210
3897	0	14793
6432	0	22332
22333	3	22334
3984	1	11017
7317	0	11041
22335	1	10921
8848	1	19381
6760	1	12563
11728	2	10839
