328794	40237
93956	40238
155793	40239
134805	40240
21536	40241
131181	40242
8575	40243
860006	40244
816992	40245
370346	40246
403451	40247
329225	40248
466289	40249
645634	40250
150051	40251
449861	40252
458842	40253
19636115	40254
276671	40255
313602	40256
841263	40257
285450	40258
388162	40259
198420	40260
31961	40261
311977	40262
7777649	40263
46584	40264
331034	40265
151242	40266
223878	40267
418891	40268
150043	40269
110113	40270
109991	40271
3259	40272
285320	40273
8089116	40274
552929	40275
29457287	40276
453481	40277
877929	40278
669550	40279
77502	40280
225141	40281
183545	40282
548182	40283
19740691	40284
516078	40285
92523	40286
70696	40287
331849	40288
13494	40289
1244894	40290
445828	40291
793254	40292
17194	40293
21915349	40294
622750	40295
775690	40296
29453515	40297
570132	40298
2543	40299
16203470	40300
23577881	40301
78217	40302
453077	40303
483916	40304
973071	40305
282898	40306
589759	40307
227959	40308
502313	40309
1787793	40310
251501	40311
612530	40312
160413	40313
101149	40314
328401	40315
740810	40316
727816	40317
744236	40318
11651340	40319
23564824	40320
785759	40321
302230	40322
366385	40323
325762	40324
326379	40325
293381	40326
9149310	40327
19735252	40328
94694	40329
1711	40330
189816	40331
52554	40332
16165629	40333
207553	40334
50316	40335
108213	40336
61774	40337
126320	40338
92218	40339
510719	40340
447385	40341
7208190	40342
84202	40343
333623	40344
185946	40345
29842936	40346
402876	40347
551634	40348
763618	40349
284714	40350
1141457	40351
943466	40352
267946	40353
500955	40354
331184	40355
128873	40356
654576	40357
203450	40358
119927	40359
364819	40360
643754	40361
331009	40362
195851	40363
385564	40364
705643	40365
14954	40366
206334	40367
488115	40368
243799	40369
282422	40370
908479	40371
462616	40372
44982	40373
93455	40374
3797	40375
29454339	40376
716653	40377
276736	40378
29754687	40379
17791	40380
515094	40381
443731	40382
990483	40383
21914031	40384
33245	40385
673152	40386
92458	40387
410611	40388
460672	40389
622511	40390
500982	40391
783061	40392
344171	40393
45291	40394
250454	40395
391284	40396
270740	40397
3760	40398
7973121	40399
28838	40400
29459623	40401
96252	40402
107871	40403
345228	40404
362030	40405
47103	40406
254018	40407
21911183	40408
1966136	40409
654265	40410
313872	40411
545729	40412
565713	40413
361544	40414
313105	40415
20554	40416
11467717	40417
75817	40418
208492	40419
363778	40420
29483	40421
495435	40422
177427	40423
105096	40424
20531	40425
56364	40426
1451874	40427
1413427	40428
443957	40429
278411	40430
3782	40431
776984	40432
16737384	40433
103263	40434
1670235	40435
680089	40436
150783	40437
118413	40438
172726	40439
272378	40440
460009	40441
78607	40442
1262150	40443
103988	40444
90255	40445
281380	40446
464084	40447
332768	40448
101061	40449
455132	40450
126273	40451
29446730	40452
196005	40453
502063	40454
153072	40455
586913	40456
1781682	40457
104250	40458
113856	40459
526846	40460
42164	40461
335322	40462
51338	40463
634532	40464
52274	40465
7921256	40466
2239076	40467
288002	40468
199167	40469
4401541	40470
710721	40471
197736	40472
320604	40473
763913	40474
134890	40475
1087347	40476
17983	40477
29450881	40478
309410	40479
392872	40480
123593	40481
156685	40482
509608	40483
57926	40484
559607	40485
272424	40486
336558	40487
64486	40488
530674	40489
202220	40490
4591	40491
657472	40492
192270	40493
16391453	40494
33933	40495
199710	40496
309414	40497
3413	40498
4968608	40499
35271	40500
5599164	40501
644809	40502
672504	40503
542593	40504
12670225	40505
1545672	40506
226591	40507
65797	40508
19729265	40509
698256	40510
2490	40511
100486	40512
157757	40513
605756	40514
957004	40515
390448	40516
22036983	40517
158466	40518
9146186	40519
1147063	40520
1053404	40521
249528	40522
195953	40523
46530	40524
65791	40525
219328	40526
208506	40527
22100	40528
571070	40529
901639	40530
390085	40531
326577	40532
540977	40533
184057	40534
186440	40535
181381	40536
448570	40537
446126	40538
806831	40539
177388	40540
37859	40541
364406	40542
494280	40543
11373966	40544
39028	40545
182927	40546
16398359	40547
464571	40548
619766	40549
367017	40550
214724	40551
7194472	40552
16737081	40553
424956	40554
502288	40555
286632	40556
64251	40557
29850935	40558
611595	40559
42043	40560
211100	40561
332066	40562
92748	40563
181531	40564
94903	40565
255204	40566
141855	40567
388380	40568
2689812	40569
120915	40570
34662	40571
380350	40572
143182	40573
173705	40574
80313	40575
280481	40576
161048	40577
58611	40578
43176	40579
155030	40580
1106163	40581
306937	40582
365453	40583
1379811	40584
204939	40585
113290	40586
156763	40587
97868	40588
98578	40589
175613	40590
43606	40591
21372	40592
16188574	40593
162278	40594
58990	40595
283470	40596
108720	40597
200859	40598
364638	40599
116623	40600
2115839	40601
188442	40602
85724	40603
746613	40604
31554	40605
322420	40606
316509	40607
135505	40608
361256	40609
120905	40610
609974	40611
781864	40612
109395	40613
639894	40614
672484	40615
21922604	40616
17835	40617
14819	40618
17802133	40619
196814	40620
2188657	40621
370463	40622
1212714	40623
411948	40624
5301	40625
180391	40626
292176	40627
16747085	40628
296894	40629
471154	40630
310595	40631
808628	40632
397082	40633
1632743	40634
331940	40635
521458	40636
96006	40637
410142	40638
299108	40639
13647177	40640
1689	40641
51193	40642
93294	40643
44012	40644
241687	40645
1339376	40646
486207	40647
20013	40648
200909	40649
351525	40650
87661	40651
7580	40652
122709	40653
502665	40654
512498	40655
12668203	40656
410012	40657
1412764	40658
390501	40659
20334	40660
19923	40661
318620	40662
124312	40663
100183	40664
371953	40665
527583	40666
1240592	40667
9471441	40668
129000	40669
769248	40670
1102479	40671
29845449	40672
645549	40673
929	40674
462380	40675
1194	40676
1083995	40677
331224	40678
237047	40679
1664266	40680
12590029	40681
1598660	40682
158053	40683
256448	40684
174918	40685
785140	40686
85410	40687
152511	40688
721265	40689
585012	40690
1496750	40691
44022	40692
18920	40693
359049	40694
52303	40695
118584	40696
281304	40697
785852	40698
1489410	40699
267376	40700
5788	40701
27607	40702
419459	40703
544701	40704
286664	40705
72173	40706
7991136	40707
11857	40708
45842	40709
49225	40710
334113	40711
255017	40712
12665000	40713
19181322	40714
165758	40715
293520	40716
708595	40717
307664	40718
4494144	40719
119830	40720
257991	40721
162211	40722
298246	40723
5344	40724
490669	40725
118248	40726
17826195	40727
15742	40728
25339	40729
223919	40730
367783	40731
73900	40732
199925	40733
388151	40734
295242	40735
441412	40736
4092	40737
67818	40738
1091143	40739
90817	40740
17826155	40741
483914	40742
299358	40743
451166	40744
884557	40745
409935	40746
1260943	40747
187251	40748
726875	40749
347582	40750
234971	40751
930797	40752
252679	40753
702210	40754
811074	40755
1593449	40756
563734	40757
591836	40758
5553	40759
782494	40760
53916	40761
546275	40762
232168	40763
23564466	40764
891935	40765
837876	40766
711768	40767
253347	40768
445239	40769
264440	40770
250	40771
331983	40772
87939	40773
21911016	40774
548230	40775
263386	40776
189782	40777
58131	40778
29449893	40779
280020	40780
58004	40781
740450	40782
797911	40783
259547	40784
248811	40785
1368842	40786
342221	40787
973547	40788
983761	40789
468717	40790
418298	40791
552251	40792
710405	40793
1153511	40794
205377	40795
382254	40796
110197	40797
837993	40798
854321	40799
29474	40800
414844	40801
9142395	40802
385449	40803
383391	40804
200970	40805
13259388	40806
324332	40807
397895	40808
815	40809
963818	40810
49182	40811
21344	40812
19726410	40813
504601	40814
726764	40815
29447257	40816
671721	40817
48427	40818
7814	40819
123077	40820
54570	40821
153287	40822
21909041	40823
168471	40824
113409	40825
45637	40826
795	40827
391593	40828
4843	40829
36798	40830
19859	40831
153151	40832
12644672	40833
206984	40834
587338	40835
632692	40836
106543	40837
99721	40838
866223	40839
76792	40840
2044854	40841
156458	40842
891904	40843
10341	40844
443963	40845
30600	40846
361819	40847
476839	40848
19260	40849
2913622	40850
381224	40851
448383	40852
631843	40853
1546783	40854
4452	40855
98885	40856
7575	40857
51501	40858
565787	40859
52746	40860
92638	40861
277188	40862
922858	40863
128624	40864
9600833	40865
45784	40866
182468	40867
52730	40868
4142	40869
10382	40870
391257	40871
451656	40872
1033606	40873
3759	40874
9339504	40875
292526	40876
50192	40877
201934	40878
22301	40879
316990	40880
216023	40881
12932379	40882
216831	40883
563118	40884
459365	40885
4060	40886
872031	40887
4460	40888
27706	40889
2690	40890
726215	40891
38691	40892
964203	40893
811151	40894
64303	40895
16831625	40896
644867	40897
17839061	40898
559914	40899
103476	40900
209242	40901
285063	40902
1246256	40903
126891	40904
930305	40905
287987	40906
195288	40907
115286	40908
1337621	40909
17700	40910
92766	40911
184951	40912
279285	40913
518971	40914
29446932	40915
430906	40916
9364424	40917
706764	40918
162619	40919
1027103	40920
411423	40921
286300	40922
115199	40923
19784669	40924
86417	40925
101467	40926
577934	40927
297555	40928
191762	40929
37139	40930
1106036	40931
30398	40932
832510	40933
402879	40934
8992099	40935
12829778	40936
9139274	40937
101108	40938
394052	40939
47189	40940
209515	40941
91056	40942
495590	40943
2653604	40944
327236	40945
1249151	40946
81429	40947
24769	40948
1083719	40949
581	40950
638941	40951
151427	40952
22055	40953
99740	40954
963444	40955
385448	40956
644455	40957
974324	40958
157000	40959
1189473	40960
245965	40961
419698	40962
331393	40963
748795	40964
246575	40965
89877	40966
444314	40967
284114	40968
361387	40969
71268	40970
1419498	40971
648294	40972
160240	40973
4394	40974
209841	40975
50322	40976
291114	40977
523595	40978
405456	40979
8759	40980
1346355	40981
665308	40982
805358	40983
1256788	40984
743612	40985
44121	40986
76232	40987
15792730	40988
410043	40989
764618	40990
101250	40991
808769	40992
494479	40993
54077	40994
1906203	40995
1113432	40996
19872890	40997
56878	40998
383285	40999
23750227	41000
622702	41001
151324	41002
907637	41003
685161	41004
4051	41005
211169	41006
10567	41007
251143	41008
11282759	41009
310922	41010
1322063	41011
99929	41012
765680	41013
168296	41014
34288	41015
226203	41016
550333	41017
201467	41018
717978	41019
82105	41020
1955	41021
27970	41022
12172831	41023
43545	41024
16363693	41025
326981	41026
37783	41027
514544	41028
278836	41029
362435	41030
40547	41031
405923	41032
24969	41033
314199	41034
124461	41035
1051114	41036
200823	41037
9517	41038
17613	41039
178630	41040
48979	41041
1475253	41042
516279	41043
23567056	41044
28229	41045
385994	41046
12625754	41047
117928	41048
105845	41049
1449128	41050
1121	41051
102928	41052
428843	41053
27314	41054
21123	41055
183982	41056
45650	41057
42586	41058
102209	41059
288028	41060
622225	41061
36337	41062
778352	41063
21915214	41064
1769815	41065
237343	41066
365911	41067
228986	41068
522414	41069
7192969	41070
298636	41071
1082168	41072
13029930	41073
756502	41074
4294652	41075
52195	41076
1596724	41077
270075	41078
331810	41079
41146	41080
132564	41081
276200	41082
334357	41083
182672	41084
737483	41085
16180660	41086
307742	41087
394842	41088
130217	41089
28061	41090
1147482	41091
274099	41092
358606	41093
192687	41094
6490	41095
29704	41096
65626	41097
67000	41098
1471302	41099
18720	41100
370503	41101
40835	41102
275910	41103
257474	41104
19719221	41105
558497	41106
17132	41107
58852	41108
300283	41109
13468	41110
172146	41111
228382	41112
308439	41113
144326	41114
23564087	41115
665658	41116
312007	41117
330920	41118
659850	41119
144550	41120
4588	41121
460772	41122
200798	41123
431890	41124
2815441	41125
112438	41126
9363566	41127
198321	41128
338779	41129
563032	41130
84440	41131
639798	41132
567827	41133
998992	41134
494661	41135
1672504	41136
123090	41137
129535	41138
254470	41139
944471	41140
188595	41141
256606	41142
178418	41143
1388662	41144
138027	41145
773936	41146
6997	41147
293530	41148
299687	41149
88203	41150
42860	41151
526415	41152
552349	41153
1104473	41154
4084	41155
310561	41156
186150	41157
223635	41158
18982677	41159
544866	41160
46103	41161
631632	41162
164613	41163
452613	41164
279837	41165
390433	41166
295132	41167
394490	41168
799484	41169
169399	41170
303937	41171
604957	41172
20185	41173
411102	41174
980228	41175
514931	41176
104480	41177
21897440	41178
106095	41179
202333	41180
99075	41181
17669	41182
113175	41183
351899	41184
84614	41185
396730	41186
1271131	41187
299032	41188
205627	41189
50790	41190
31448	41191
30530650	41192
2285	41193
184364	41194
18815406	41195
641585	41196
1208940	41197
16215239	41198
289725	41199
1150169	41200
619768	41201
243992	41202
116500	41203
1900126	41204
74529	41205
362935	41206
203419	41207
367260	41208
152077	41209
195949	41210
54769	41211
21920	41212
231478	41213
277376	41214
584720	41215
141508	41216
12759018	41217
782202	41218
1832	41219
846536	41220
36682	41221
406312	41222
361496	41223
511593	41224
185763	41225
44333	41226
279745	41227
904098	41228
101037	41229
4326	41230
156869	41231
24396	41232
802858	41233
2509656	41234
89839	41235
623094	41236
297388	41237
19736819	41238
123554	41239
336511	41240
10565	41241
21917409	41242
16688	41243
102400	41244
600659	41245
175827	41246
853812	41247
811941	41248
476692	41249
10428444	41250
90651	41251
22578	41252
279436	41253
161540	41254
570891	41255
362103	41256
635050	41257
12172	41258
1099448	41259
17682879	41260
835139	41261
985192	41262
450266	41263
266914	41264
314661	41265
45817	41266
361157	41267
46389	41268
41720	41269
1020918	41270
762878	41271
49156	41272
730797	41273
51349	41274
100259	41275
12644619	41276
577212	41277
160030	41278
161043	41279
91050	41280
89285	41281
19583297	41282
1018423	41283
465442	41284
398044	41285
759756	41286
68868	41287
120402	41288
206055	41289
450739	41290
1058892	41291
11862862	41292
742491	41293
971900	41294
195339	41295
7982120	41296
11176654	41297
693285	41298
177043	41299
638510	41300
49079	41301
362329	41302
26409	41303
950611	41304
117903	41305
19598539	41306
209350	41307
224455	41308
108187	41309
282593	41310
66795	41311
105156	41312
491911	41313
115875	41314
40140	41315
19722640	41316
18091005	41317
815967	41318
200191	41319
108907	41320
191440	41321
93015	41322
813082	41323
35668	41324
77371	41325
5583702	41326
1059998	41327
512	41328
186690	41329
44037	41330
1009068	41331
35308	41332
23989621	41333
848117	41334
199632	41335
19593850	41336
2639	41337
254266	41338
327148	41339
305186	41340
351911	41341
325385	41342
391276	41343
462365	41344
407377	41345
390540	41346
307412	41347
645780	41348
20116818	41349
174916	41350
16316347	41351
26144	41352
325507	41353
2551825	41354
16215402	41355
11120	41356
608269	41357
633026	41358
543517	41359
138135	41360
118676	41361
255013	41362
54850	41363
311711	41364
560054	41365
184976	41366
4169	41367
482841	41368
1084651	41369
396158	41370
230091	41371
94908	41372
600430	41373
28767	41374
324470	41375
453428	41376
120730	41377
224629	41378
430413	41379
6124	41380
638857	41381
67814	41382
273791	41383
849081	41384
443901	41385
21894310	41386
1046765	41387
22300692	41388
46706	41389
158567	41390
563529	41391
471194	41392
170814	41393
353294	41394
158095	41395
218817	41396
783041	41397
280845	41398
13863806	41399
105669	41400
125855	41401
200407	41402
840454	41403
19719722	41404
320558	41405
10566	41406
30172	41407
758729	41408
76279	41409
78577	41410
2489	41411
923606	41412
133963	41413
112573	41414
1496249	41415
306815	41416
662	41417
300665	41418
786759	41419
32135	41420
25444	41421
12570614	41422
112898	41423
314346	41424
101244	41425
165100	41426
332714	41427
4247	41428
392239	41429
1055092	41430
1789901	41431
79173	41432
2323135	41433
523587	41434
334537	41435
15409	41436
26913	41437
115565	41438
1216644	41439
1174112	41440
92636	41441
295204	41442
151313	41443
52455	41444
160590	41445
2833915	41446
116378	41447
29448067	41448
245610	41449
405365	41450
156749	41451
73144	41452
765982	41453
411994	41454
208127	41455
131589	41456
257	41457
11720244	41458
35333	41459
82477	41460
49112	41461
9006072	41462
284991	41463
199	41464
78520	41465
409904	41466
916379	41467
16058173	41468
14174	41469
258112	41470
707845	41471
12316	41472
195522	41473
81037	41474
19727955	41475
55469	41476
648699	41477
198680	41478
29476233	41479
757975	41480
192144	41481
57704	41482
48187	41483
149733	41484
264306	41485
1242032	41486
12659444	41487
324311	41488
255815	41489
167182	41490
91964	41491
1023101	41492
43156	41493
11929901	41494
206854	41495
113351	41496
29447904	41497
775945	41498
15717	41499
236033	41500
230006	41501
180383	41502
30062	41503
228065	41504
438823	41505
561413	41506
109383	41507
23532181	41508
2606	41509
509864	41510
70654	41511
308653	41512
724020	41513
1525457	41514
599227	41515
57182	41516
526978	41517
334035	41518
170588	41519
183027	41520
678201	41521
4289387	41522
483515	41523
19985	41524
379678	41525
213866	41526
590808	41527
118445	41528
505749	41529
11061479	41530
96004	41531
101961	41532
16540172	41533
116931	41534
117428	41535
64522	41536
33001	41537
58059	41538
225367	41539
95146	41540
192761	41541
64701	41542
179969	41543
381753	41544
15505224	41545
385589	41546
116121	41547
21909964	41548
224623	41549
279	41550
15306	41551
497363	41552
30540850	41553
706767	41554
68213	41555
100317	41556
228023	41557
113119	41558
254140	41559
129195	41560
732551	41561
29448700	41562
394568	41563
969406	41564
9933447	41565
921978	41566
12274	41567
1410780	41568
25827	41569
1144630	41570
119565	41571
9734625	41572
430761	41573
147032	41574
51110	41575
25967	41576
463721	41577
619641	41578
1059857	41579
359734	41580
10730	41581
695291	41582
324707	41583
103364	41584
358779	41585
258654	41586
345981	41587
442530	41588
1151582	41589
454827	41590
118868	41591
175047	41592
46340	41593
634049	41594
411422	41595
30141	41596
208165	41597
22181689	41598
11535270	41599
569955	41600
306818	41601
11051091	41602
483756	41603
376607	41604
502190	41605
189236	41606
362220	41607
846939	41608
297438	41609
208782	41610
7208191	41611
152441	41612
392700	41613
98349	41614
210068	41615
16419	41616
133504	41617
44075	41618
381965	41619
31774	41620
13400	41621
1419753	41622
47799	41623
333665	41624
453632	41625
495105	41626
502521	41627
945339	41628
593767	41629
316004	41630
503510	41631
141675	41632
994109	41633
2953	41634
12172745	41635
181383	41636
874572	41637
13100951	41638
488779	41639
36169	41640
100395	41641
112856	41642
180509	41643
54983	41644
10561	41645
645394	41646
105533	41647
126034	41648
20332	41649
48167	41650
23577876	41651
741233	41652
331361	41653
12185516	41654
37446	41655
2170356	41656
338267	41657
195550	41658
94143	41659
157032	41660
995638	41661
451675	41662
479724	41663
99036	41664
12590014	41665
3593	41666
469536	41667
544990	41668
91716	41669
1233125	41670
647861	41671
10405650	41672
21910613	41673
58945	41674
13336457	41675
110093	41676
19597599	41677
925069	41678
104065	41679
11279044	41680
829424	41681
764425	41682
277179	41683
117587	41684
250666	41685
86828	41686
520032	41687
1062670	41688
333683	41689
544393	41690
46074	41691
183728	41692
326457	41693
877325	41694
621554	41695
336661	41696
19598486	41697
696490	41698
53547	41699
7220	41700
4464357	41701
583932	41702
22044585	41703
114265	41704
257487	41705
20320773	41706
21938	41707
28651	41708
361625	41709
213962	41710
717493	41711
332060	41712
10907850	41713
113232	41714
864982	41715
4855	41716
226155	41717
248156	41718
580561	41719
129645	41720
225935	41721
335512	41722
289868	41723
2381193	41724
445557	41725
561586	41726
300911	41727
670839	41728
136151	41729
251665	41730
521963	41731
19611	41732
202367	41733
135547	41734
114249	41735
22307	41736
68618	41737
179482	41738
362053	41739
9449608	41740
12664798	41741
592428	41742
17972016	41743
457562	41744
19424	41745
29292	41746
176665	41747
342671	41748
926150	41749
634815	41750
458839	41751
332862	41752
110405	41753
962175	41754
298638	41755
41488	41756
10400893	41757
15123	41758
227888	41759
237966	41760
563751	41761
7109644	41762
1038302	41763
777155	41764
251518	41765
19872655	41766
51223	41767
29447	41768
4235538	41769
456359	41770
484864	41771
476797	41772
346679	41773
14671151	41774
240553	41775
700081	41776
162259	41777
453268	41778
250842	41779
312883	41780
16291032	41781
4760229	41782
139150	41783
17850	41784
97226	41785
1060371	41786
751411	41787
326376	41788
174436	41789
227998	41790
19633732	41791
16470023	41792
249191	41793
661767	41794
650473	41795
46132	41796
17897774	41797
110122	41798
186777	41799
332434	41800
71946	41801
481841	41802
627535	41803
300593	41804
128205	41805
267817	41806
14073	41807
122002	41808
321032	41809
529204	41810
329881	41811
24178	41812
276891	41813
64008	41814
622633	41815
281260	41816
30149358	41817
596863	41818
497688	41819
208485	41820
1052285	41821
112600	41822
503978	41823
102403	41824
346463	41825
360916	41826
539513	41827
202145	41828
129298	41829
467184	41830
29452927	41831
327242	41832
234799	41833
161001	41834
327199	41835
21014	41836
1099973	41837
105977	41838
153110	41839
497727	41840
1983848	41841
545687	41842
310491	41843
928054	41844
260412	41845
12620275	41846
278008	41847
12247916	41848
165178	41849
562276	41850
214385	41851
617	41852
46737	41853
542681	41854
37593	41855
2588	41856
18108	41857
58644	41858
4574	41859
18707	41860
1355844	41861
633801	41862
368731	41863
20716	41864
202903	41865
38185	41866
394391	41867
112824	41868
91903	41869
192650	41870
273785	41871
23614883	41872
230194	41873
357936	41874
453357	41875
1041024	41876
1160985	41877
384205	41878
1136751	41879
634824	41880
419463	41881
24131518	41882
56727	41883
199507	41884
29451154	41885
93429	41886
185611	41887
64463	41888
54975	41889
592919	41890
468419	41891
321329	41892
258661	41893
952916	41894
210730	41895
749233	41896
2480291	41897
21908680	41898
247774	41899
547921	41900
21914832	41901
12676865	41902
41070	41903
597278	41904
162153	41905
135662	41906
444567	41907
111182	41908
73475	41909
30149287	41910
367076	41911
1311	41912
353431	41913
158532	41914
12672868	41915
319055	41916
171254	41917
2368618	41918
544648	41919
303080	41920
77491	41921
77662	41922
186481	41923
448825	41924
334890	41925
121321	41926
831886	41927
7716117	41928
360189	41929
232671	41930
153153	41931
65652	41932
209155	41933
365598	41934
42183	41935
407189	41936
178635	41937
1290965	41938
1568038	41939
1253559	41940
83701	41941
12664821	41942
357471	41943
701558	41944
824800	41945
462693	41946
122436	41947
309757	41948
73904	41949
168308	41950
96088	41951
104818	41952
315215	41953
570723	41954
24009417	41955
391819	41956
4597	41957
635073	41958
52879	41959
443808	41960
7831914	41961
374032	41962
95914	41963
292303	41964
59907	41965
143229	41966
687589	41967
45786	41968
106587	41969
180433	41970
230595	41971
365912	41972
1059033	41973
152745	41974
343903	41975
331189	41976
848402	41977
159377	41978
209306	41979
2774	41980
926654	41981
184380	41982
966590	41983
67720	41984
1034658	41985
751529	41986
934927	41987
67040	41988
12248	41989
57326	41990
972016	41991
508018	41992
19727181	41993
772190	41994
10331417	41995
192024	41996
945113	41997
87636	41998
44135	41999
10561265	42000
609200	42001
357027	42002
1091607	42003
387508	42004
401014	42005
129949	42006
168618	42007
11125280	42008
2406	42009
247725	42010
13719567	42011
231303	42012
155453	42013
340497	42014
56688	42015
57035	42016
156977	42017
145239	42018
821140	42019
903448	42020
831839	42021
836649	42022
150962	42023
866146	42024
314056	42025
201178	42026
295903	42027
200531	42028
92721	42029
113613	42030
12204	42031
640725	42032
92330	42033
843246	42034
35563	42035
292719	42036
328792	42037
296800	42038
17600	42039
449484	42040
152388	42041
2164297	42042
95314	42043
14956	42044
64024	42045
701168	42046
16526977	42047
657015	42048
755759	42049
55820	42050
928157	42051
237936	42052
284511	42053
29447125	42054
38727	42055
52969	42056
7893617	42057
120229	42058
23157	42059
199529	42060
277578	42061
475710	42062
1241124	42063
457893	42064
1351142	42065
810810	42066
229897	42067
23606047	42068
57897	42069
30182863	42070
392847	42071
183172	42072
9145574	42073
1686507	42074
453437	42075
793205	42076
464295	42077
342754	42078
48690	42079
252658	42080
444357	42081
153286	42082
29153	42083
440860	42084
377197	42085
937207	42086
356572	42087
303149	42088
754871	42089
47553	42090
22173092	42091
251284	42092
911870	42093
229022	42094
27780	42095
201926	42096
429050	42097
291016	42098
1138255	42099
353159	42100
2402315	42101
12644441	42102
223904	42103
115560	42104
301497	42105
292627	42106
153423	42107
695839	42108
226201	42109
25911	42110
486912	42111
152076	42112
130003	42113
59360	42114
196397	42115
170556	42116
112420	42117
548820	42118
559557	42119
11873225	42120
549219	42121
3575	42122
50455	42123
93453	42124
331456	42125
203660	42126
269598	42127
518210	42128
115937	42129
198011	42130
202185	42131
332	42132
111459	42133
476457	42134
125816	42135
127121	42136
609559	42137
11494302	42138
30057	42139
101834	42140
9319535	42141
157789	42142
671720	42143
32626	42144
16925	42145
503566	42146
623026	42147
12447164	42148
2225	42149
109129	42150
683972	42151
24903	42152
7928245	42153
28880	42154
458813	42155
229937	42156
118466	42157
328556	42158
710654	42159
3761	42160
131047	42161
50623	42162
451125	42163
444619	42164
3323	42165
9528422	42166
250098	42167
290535	42168
154602	42169
1335334	42170
387827	42171
324615	42172
107413	42173
566909	42174
30146368	42175
397207	42176
597394	42177
259366	42178
20469835	42179
351242	42180
15164	42181
9142900	42182
287629	42183
351495	42184
861964	42185
556565	42186
32950	42187
127951	42188
293846	42189
194019	42190
226198	42191
109731	42192
742142	42193
19719564	42194
381187	42195
27386	42196
1056082	42197
61821	42198
294208	42199
51440	42200
631062	42201
52839	42202
207939	42203
190577	42204
16744122	42205
11284095	42206
103876	42207
9356594	42208
301092	42209
19980	42210
250763	42211
746404	42212
297743	42213
87537	42214
7941245	42215
598343	42216
669755	42217
43563	42218
868756	42219
152908	42220
362436	42221
2820	42222
151463	42223
12292	42224
1219014	42225
405963	42226
19022250	42227
521205	42228
197043	42229
23567033	42230
983198	42231
90741	42232
101	42233
206300	42234
180065	42235
251942	42236
298520	42237
419462	42238
326925	42239
217977	42240
1245	42241
296912	42242
93859	42243
841515	42244
322166	42245
495632	42246
5474	42247
70771	42248
30149578	42249
2144	42250
6698635	42251
56804	42252
18091036	42253
363630	42254
16414	42255
328589	42256
42326	42257
132042	42258
1024830	42259
1097924	42260
118184	42261
699190	42262
792701	42263
4911	42264
3030	42265
220771	42266
51544	42267
784039	42268
130009	42269
246970	42270
104514	42271
4531861	42272
95926	42273
546979	42274
478750	42275
451164	42276
124108	42277
297446	42278
11275171	42279
453788	42280
10571	42281
112605	42282
19796286	42283
30157780	42284
15897	42285
533396	42286
183595	42287
26427	42288
291113	42289
575981	42290
374414	42291
291722	42292
61015	42293
361743	42294
387467	42295
224978	42296
187501	42297
248956	42298
1005180	42299
802685	42300
21909703	42301
161599	42302
25445	42303
9667160	42304
192689	42305
11370774	42306
149921	42307
373388	42308
202314	42309
157010	42310
1776502	42311
54969	42312
230562	42313
3412	42314
297963	42315
328758	42316
30149808	42317
272523	42318
1361866	42319
86643	42320
67904	42321
812471	42322
19583351	42323
95444	42324
259032	42325
5243	42326
3567	42327
400178	42328
617518	42329
50984	42330
39631	42331
29446793	42332
800585	42333
326746	42334
258272	42335
445509	42336
24293	42337
796472	42338
12638299	42339
16291247	42340
101247	42341
356268	42342
52757	42343
231062	42344
61242	42345
360980	42346
1796075	42347
124550	42348
17682610	42349
748772	42350
124942	42351
32954	42352
642804	42353
34878	42354
4324195	42355
110163	42356
57749	42357
251075	42358
56049	42359
293377	42360
537486	42361
202124	42362
969376	42363
19047	42364
635595	42365
173769	42366
44397	42367
286980	42368
30530678	42369
744162	42370
6721378	42371
56483	42372
277315	42373
232499	42374
731045	42375
495948	42376
15996	42377
270725	42378
7817296	42379
291551	42380
2440374	42381
175126	42382
2841830	42383
256764	42384
42079	42385
469453	42386
12653352	42387
47568	42388
497278	42389
236182	42390
577435	42391
52093	42392
380372	42393
133033	42394
149372	42395
150431	42396
99867	42397
154284	42398
279051	42399
431899	42400
324132	42401
152387	42402
106541	42403
671596	42404
522300	42405
246535	42406
8411	42407
94365	42408
208146	42409
312052	42410
623568	42411
155151	42412
64699	42413
70636	42414
29446647	42415
9726203	42416
512292	42417
776704	42418
14431463	42419
129571	42420
325973	42421
466964	42422
133924	42423
17877897	42424
332166	42425
50415	42426
931995	42427
339665	42428
171264	42429
22987506	42430
95240	42431
1151234	42432
16253	42433
48747	42434
18078	42435
2828	42436
109914	42437
696533	42438
4292303	42439
767893	42440
146732	42441
248952	42442
557254	42443
331808	42444
15892	42445
339261	42446
5634820	42447
677291	42448
373419	42449
36918	42450
886425	42451
1157584	42452
46298	42453
78891	42454
500897	42455
75400	42456
124092	42457
117499	42458
108893	42459
7852843	42460
571275	42461
16934558	42462
99766	42463
21914918	42464
579508	42465
55735	42466
11078	42467
625754	42468
6219	42469
290670	42470
21912569	42471
357490	42472
363144	42473
429766	42474
124341	42475
229548	42476
1390360	42477
58342	42478
90721	42479
756216	42480
129885	42481
4917510	42482
48146	42483
382799	42484
11729727	42485
641804	42486
5012	42487
1114336	42488
21899797	42489
441683	42490
17901419	42491
459716	42492
346666	42493
283353	42494
112243	42495
17932346	42496
29826168	42497
641714	42498
67286	42499
561758	42500
589406	42501
158527	42502
96860	42503
922148	42504
27848	42505
761575	42506
